0x680, Time, 62, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3372, Pack SOC, 72
0x683, Time, 62, High Cell Voltage, 37918, Low Cell Voltage, 36114, Average Cell Voltage 24576
0x682, Time, 62, Pack Amphours, 152, Internal Temp, 25
0x051, Time, 12813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12817, AC Current, 0, DC Current, 0
0x251, Time, 12821, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 12833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12837, AC Current, 0, DC Current, 0
0x251, Time, 12841, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 12853, ERPM, 0, MC Input Voltage, 1
0x680, Time, 12854, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 12854, High Cell Voltage, 37974, Low Cell Voltage, 36186, Average Cell Voltage 40192
0x682, Time, 12854, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 12855, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 12857, AC Current, 0, DC Current, 0
0x251, Time, 12861, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 12873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12877, AC Current, 0, DC Current, 0
0x1839F380, Time, 12972, Highest Cell Temp, 215, Average Cell Temp, 37
0x251, Time, 12992, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 12993, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12997, AC Current, 0, DC Current, 0
0x251, Time, 13001, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13013, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13017, AC Current, 0, DC Current, 0
0x251, Time, 13021, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13033, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13037, AC Current, 0, DC Current, 0
0x251, Time, 13041, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13053, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13057, AC Current, 0, DC Current, 0
0x251, Time, 13061, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x680, Time, 13062, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 13062, High Cell Voltage, 37975, Low Cell Voltage, 36187, Average Cell Voltage 40448
0x682, Time, 13062, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 13063, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 13073, ERPM, 0, MC Input Voltage, 2
0x151, Time, 13077, AC Current, 0, DC Current, 0
0x251, Time, 13081, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13093, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13097, AC Current, 0, DC Current, 0
0x251, Time, 13101, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13113, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13117, AC Current, 0, DC Current, 0
0x251, Time, 13121, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13133, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13137, AC Current, 0, DC Current, 0
0x251, Time, 13141, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13153, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13157, AC Current, 0, DC Current, 0
0x251, Time, 13161, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x680, Time, 13166, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 13166, High Cell Voltage, 37976, Low Cell Voltage, 36187, Average Cell Voltage 40704
0x682, Time, 13166, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 13167, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 13173, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13177, AC Current, 0, DC Current, 0
0x251, Time, 13181, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13193, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13197, AC Current, 0, DC Current, 0
0x251, Time, 13201, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13217, AC Current, 0, DC Current, 0
0x251, Time, 13221, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x1839F380, Time, 13324, Highest Cell Temp, 215, Average Cell Temp, 37
0x151, Time, 13344, AC Current, 0, DC Current, 0
0x251, Time, 13344, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x251, Time, 13344, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13344, ERPM, 0, MC Input Voltage, 1
0x051, Time, 13353, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13357, AC Current, 0, DC Current, 0
0x251, Time, 13361, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13373, ERPM, 0, MC Input Voltage, 1
0x680, Time, 13374, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 13374, High Cell Voltage, 37976, Low Cell Voltage, 36187, Average Cell Voltage 40960
0x682, Time, 13374, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 13375, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 13377, AC Current, 0, DC Current, 0
0x251, Time, 13381, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13393, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13397, AC Current, 0, DC Current, 0
0x251, Time, 13401, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13413, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13417, AC Current, 0, DC Current, 0
0x251, Time, 13421, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13433, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13437, AC Current, 0, DC Current, 0
0x251, Time, 13441, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13453, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13457, AC Current, 0, DC Current, 0
0x251, Time, 13461, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13473, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13477, AC Current, 0, DC Current, 0
0x680, Time, 13478, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 13478, High Cell Voltage, 37977, Low Cell Voltage, 36188, Average Cell Voltage 40960
0x682, Time, 13478, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 13479, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 13481, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13493, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13497, AC Current, 0, DC Current, 0
0x251, Time, 13501, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13517, AC Current, 0, DC Current, 0
0x251, Time, 13521, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13537, AC Current, 0, DC Current, 0
0x251, Time, 13541, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13557, AC Current, 0, DC Current, 0
0x251, Time, 13561, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13577, AC Current, 0, DC Current, 0
0x251, Time, 13581, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x680, Time, 13582, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 13582, High Cell Voltage, 37976, Low Cell Voltage, 36189, Average Cell Voltage 40960
0x682, Time, 13582, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 13583, Input Supply Voltage, 119, Pack Current, 0
0x1839F380, Time, 13677, Highest Cell Temp, 215, Average Cell Temp, 37
0x051, Time, 13698, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13698, AC Current, 0, DC Current, 0
0x251, Time, 13701, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13713, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13717, AC Current, 0, DC Current, 0
0x251, Time, 13721, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13733, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13737, AC Current, 0, DC Current, 0
0x251, Time, 13741, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13753, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13757, AC Current, 0, DC Current, 0
0x251, Time, 13761, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13773, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13777, AC Current, 0, DC Current, 0
0x251, Time, 13781, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x680, Time, 13790, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 13790, High Cell Voltage, 37978, Low Cell Voltage, 36190, Average Cell Voltage 41216
0x682, Time, 13790, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 13791, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 13793, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13797, AC Current, 0, DC Current, 0
0x251, Time, 13801, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13817, AC Current, 0, DC Current, 0
0x251, Time, 13821, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13837, AC Current, 0, DC Current, 0
0x251, Time, 13841, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13857, AC Current, 0, DC Current, 0
0x251, Time, 13861, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13877, AC Current, 0, DC Current, 0
0x251, Time, 13881, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13893, ERPM, 0, MC Input Voltage, 1
0x680, Time, 13894, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 13894, High Cell Voltage, 37978, Low Cell Voltage, 36189, Average Cell Voltage 41216
0x682, Time, 13894, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 13895, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 13897, AC Current, 0, DC Current, 0
0x251, Time, 13901, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13917, AC Current, 0, DC Current, 0
0x251, Time, 13921, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 13933, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 14028, Highest Cell Temp, 215, Average Cell Temp, 37
0x151, Time, 14048, AC Current, 0, DC Current, 0
0x251, Time, 14048, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14053, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14057, AC Current, 0, DC Current, 0
0x251, Time, 14061, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14073, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14077, AC Current, 0, DC Current, 0
0x251, Time, 14081, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14093, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14097, AC Current, 0, DC Current, 0
0x251, Time, 14101, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x680, Time, 14102, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 14102, High Cell Voltage, 37979, Low Cell Voltage, 36190, Average Cell Voltage 41472
0x682, Time, 14102, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 14103, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 14113, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14117, AC Current, 0, DC Current, 0
0x251, Time, 14121, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14133, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14137, AC Current, 0, DC Current, 0
0x251, Time, 14141, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14153, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14157, AC Current, 0, DC Current, 0
0x251, Time, 14161, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14173, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14177, AC Current, 0, DC Current, 0
0x251, Time, 14181, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14193, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14197, AC Current, 0, DC Current, 0
0x251, Time, 14201, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x680, Time, 14206, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 14206, High Cell Voltage, 37978, Low Cell Voltage, 36190, Average Cell Voltage 41728
0x682, Time, 14206, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 14207, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 14213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14217, AC Current, 0, DC Current, 0
0x251, Time, 14221, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14233, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14237, AC Current, 0, DC Current, 0
0x251, Time, 14241, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14257, AC Current, 0, DC Current, 0
0x251, Time, 14261, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14273, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14277, AC Current, 0, DC Current, 0
0x251, Time, 14281, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x1839F380, Time, 14383, Highest Cell Temp, 215, Average Cell Temp, 37
0x151, Time, 14404, AC Current, 0, DC Current, 0
0x251, Time, 14404, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x251, Time, 14404, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14404, ERPM, 0, MC Input Voltage, 1
0x051, Time, 14413, ERPM, 0, MC Input Voltage, 1
0x680, Time, 14414, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 14414, High Cell Voltage, 37979, Low Cell Voltage, 36193, Average Cell Voltage 41984
0x682, Time, 14414, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 14415, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 14417, AC Current, 0, DC Current, 0
0x251, Time, 14421, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14433, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14437, AC Current, 0, DC Current, 0
0x251, Time, 14441, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14453, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14457, AC Current, 0, DC Current, 0
0x251, Time, 14461, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14473, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14477, AC Current, 0, DC Current, 0
0x251, Time, 14481, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14493, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14497, AC Current, 0, DC Current, 0
0x251, Time, 14501, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14517, AC Current, 0, DC Current, 0
0x680, Time, 14518, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 14518, High Cell Voltage, 37980, Low Cell Voltage, 36192, Average Cell Voltage 41984
0x682, Time, 14518, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 14519, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 14521, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14537, AC Current, 0, DC Current, 0
0x251, Time, 14541, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14557, AC Current, 0, DC Current, 0
0x251, Time, 14561, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14577, AC Current, 0, DC Current, 0
0x251, Time, 14581, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14593, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14597, AC Current, 0, DC Current, 0
0x251, Time, 14601, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14613, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14617, AC Current, 0, DC Current, 0
0x251, Time, 14621, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x680, Time, 14622, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 14622, High Cell Voltage, 37980, Low Cell Voltage, 36193, Average Cell Voltage 42240
0x682, Time, 14622, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 14623, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 14633, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14637, AC Current, 0, DC Current, 0
0x1839F380, Time, 14731, Highest Cell Temp, 215, Average Cell Temp, 37
0x251, Time, 14752, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14753, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14757, AC Current, 0, DC Current, 0
0x251, Time, 14761, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14773, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14777, AC Current, 0, DC Current, 0
0x251, Time, 14781, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14793, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14797, AC Current, 0, DC Current, 0
0x251, Time, 14801, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14817, AC Current, 0, DC Current, 0
0x251, Time, 14821, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x680, Time, 14830, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 14830, High Cell Voltage, 37981, Low Cell Voltage, 36194, Average Cell Voltage 42240
0x682, Time, 14830, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 14831, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 14833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14837, AC Current, 0, DC Current, 0
0x251, Time, 14841, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14857, AC Current, 0, DC Current, 0
0x251, Time, 14861, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14877, AC Current, 0, DC Current, 0
0x251, Time, 14881, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14893, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14897, AC Current, 0, DC Current, 0
0x251, Time, 14901, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14917, AC Current, 0, DC Current, 0
0x251, Time, 14921, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14933, ERPM, 0, MC Input Voltage, 1
0x680, Time, 14934, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 14934, High Cell Voltage, 37981, Low Cell Voltage, 36195, Average Cell Voltage 42496
0x682, Time, 14934, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 14935, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 14937, AC Current, 0, DC Current, 0
0x251, Time, 14941, Controller Temp, 420, Motor Temp, 490, Fault Code, 2
0x051, Time, 14953, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14957, AC Current, 0, DC Current, 0
0x251, Time, 14961, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 14973, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14977, AC Current, 0, DC Current, 0
0x251, Time, 14981, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 14993, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14997, AC Current, 0, DC Current, 0
0x1839F380, Time, 15092, Highest Cell Temp, 215, Average Cell Temp, 37
0x251, Time, 15113, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15113, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15117, AC Current, 0, DC Current, 0
0x251, Time, 15121, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15133, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15137, AC Current, 0, DC Current, 0
0x251, Time, 15141, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x680, Time, 15142, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 15142, High Cell Voltage, 37982, Low Cell Voltage, 36196, Average Cell Voltage 42496
0x682, Time, 15142, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 15143, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 15153, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15157, AC Current, 0, DC Current, 0
0x251, Time, 15161, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15173, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15177, AC Current, 0, DC Current, 0
0x251, Time, 15181, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15193, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15197, AC Current, 0, DC Current, 0
0x251, Time, 15201, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15217, AC Current, 0, DC Current, 0
0x251, Time, 15221, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15233, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15237, AC Current, 0, DC Current, 0
0x251, Time, 15241, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x680, Time, 15246, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 15246, High Cell Voltage, 37982, Low Cell Voltage, 36195, Average Cell Voltage 42752
0x682, Time, 15246, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 15247, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 15253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15257, AC Current, 0, DC Current, 0
0x251, Time, 15261, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15273, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15277, AC Current, 0, DC Current, 0
0x251, Time, 15281, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15293, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15297, AC Current, 0, DC Current, 0
0x251, Time, 15301, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15313, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15317, AC Current, 0, DC Current, 0
0x251, Time, 15321, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15333, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15337, AC Current, 0, DC Current, 0
0x251, Time, 15341, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x680, Time, 15350, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 72
0x683, Time, 15350, High Cell Voltage, 37982, Low Cell Voltage, 36197, Average Cell Voltage 42752
0x1839F380, Time, 15446, Highest Cell Temp, 215, Average Cell Temp, 37
0x681, Time, 15466, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 15466, ERPM, 0, MC Input Voltage, 1
0x682, Time, 15466, Pack Amphours, 152, Internal Temp, 25
0x051, Time, 15473, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15477, AC Current, 0, DC Current, 0
0x251, Time, 15481, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15493, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15497, AC Current, 0, DC Current, 0
0x251, Time, 15501, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15517, AC Current, 0, DC Current, 0
0x251, Time, 15521, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15537, AC Current, 0, DC Current, 0
0x251, Time, 15541, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 15553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 15557, AC Current, 0, DC Current, 0
0x680, Time, 15558, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3379, Pack SOC, 72
0x683, Time, 15558, High Cell Voltage, 37984, Low Cell Voltage, 36198, Average Cell Voltage 43008
0x682, Time, 15558, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 15559, Input Supply Voltage, 119, Pack Current, 0
