0x680, Time, 100, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 100, High Cell Voltage, 38794, Low Cell Voltage, 37468, Average Cell Voltage 12032
0x682, Time, 100, Pack Amphours, 170, Internal Temp, 24
0x151, Time, 42092, AC Current, 1227, DC Current, 437
0x251, Time, 42096, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x051, Time, 42108, ERPM, 42503, MC Input Voltage, 325
0x1839F380, Time, 42203, Highest Cell Temp, 34, Average Cell Temp, 27
0x251, Time, 42225, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x683, Time, 42225, High Cell Voltage, 36579, Low Cell Voltage, 35179, Average Cell Voltage 60928
0x151, Time, 42225, AC Current, 964, DC Current, 408
0x051, Time, 42228, ERPM, 43449, MC Input Voltage, 342
0x151, Time, 42232, AC Current, 0, DC Current, 0
0x251, Time, 42236, Controller Temp, 409, Motor Temp, 378, Fault Code, 0
0x051, Time, 42248, ERPM, 43473, MC Input Voltage, 344
0x151, Time, 42252, AC Current, 0, DC Current, 0
0x251, Time, 42256, Controller Temp, 409, Motor Temp, 378, Fault Code, 0
0x051, Time, 42268, ERPM, 43510, MC Input Voltage, 342
0x151, Time, 42272, AC Current, 9, DC Current, 65512
0x251, Time, 42276, Controller Temp, 409, Motor Temp, 371, Fault Code, 0
0x051, Time, 42288, ERPM, 43667, MC Input Voltage, 340
0x151, Time, 42292, AC Current, 99, DC Current, 3
0x251, Time, 42296, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x051, Time, 42308, ERPM, 43897, MC Input Voltage, 339
0x151, Time, 42312, AC Current, 136, DC Current, 22
0x251, Time, 42316, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x683, Time, 42324, High Cell Voltage, 38299, Low Cell Voltage, 36961, Average Cell Voltage 18944
0x682, Time, 42325, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 42325, Input Supply Voltage, 118, Pack Current, 54
0x680, Time, 42325, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3416, Pack SOC, 80
0x051, Time, 42328, ERPM, 44139, MC Input Voltage, 339
0x151, Time, 42332, AC Current, 183, DC Current, 57
0x251, Time, 42336, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x051, Time, 42348, ERPM, 44422, MC Input Voltage, 339
0x151, Time, 42352, AC Current, 258, DC Current, 70
0x251, Time, 42356, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x051, Time, 42368, ERPM, 44709, MC Input Voltage, 338
0x151, Time, 42372, AC Current, 324, DC Current, 82
0x251, Time, 42376, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x051, Time, 42388, ERPM, 44984, MC Input Voltage, 337
0x151, Time, 42392, AC Current, 391, DC Current, 105
0x251, Time, 42396, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x051, Time, 42408, ERPM, 45265, MC Input Voltage, 336
0x151, Time, 42412, AC Current, 533, DC Current, 130
0x251, Time, 42416, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x683, Time, 42428, High Cell Voltage, 37962, Low Cell Voltage, 36661, Average Cell Voltage 0
0x682, Time, 42429, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 42429, Input Supply Voltage, 118, Pack Current, 157
0x680, Time, 42429, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3386, Pack SOC, 80
0x051, Time, 42430, ERPM, 45604, MC Input Voltage, 335
0x151, Time, 42432, AC Current, 571, DC Current, 157
0x251, Time, 42436, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x051, Time, 42448, ERPM, 45945, MC Input Voltage, 335
0x151, Time, 42452, AC Current, 558, DC Current, 165
0x251, Time, 42456, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x1839F380, Time, 42550, Highest Cell Temp, 29, Average Cell Temp, 27
0x051, Time, 42573, ERPM, 46272, MC Input Voltage, 336
0x151, Time, 42573, AC Current, 666, DC Current, 174
0x251, Time, 42576, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x051, Time, 42588, ERPM, 47464, MC Input Voltage, 336
0x151, Time, 42592, AC Current, 596, DC Current, 167
0x251, Time, 42596, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x051, Time, 42608, ERPM, 47702, MC Input Voltage, 335
0x151, Time, 42612, AC Current, 598, DC Current, 175
0x251, Time, 42616, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x051, Time, 42628, ERPM, 47902, MC Input Voltage, 336
0x151, Time, 42632, AC Current, 673, DC Current, 170
0x251, Time, 42636, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x683, Time, 42636, High Cell Voltage, 37769, Low Cell Voltage, 36496, Average Cell Voltage 15616
0x682, Time, 42637, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 42637, Input Supply Voltage, 118, Pack Current, 178
0x680, Time, 42637, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3369, Pack SOC, 80
0x051, Time, 42648, ERPM, 48150, MC Input Voltage, 335
0x151, Time, 42652, AC Current, 616, DC Current, 184
0x251, Time, 42656, Controller Temp, 409, Motor Temp, 370, Fault Code, 0
0x051, Time, 42668, ERPM, 48344, MC Input Voltage, 337
0x151, Time, 42672, AC Current, 479, DC Current, 129
0x251, Time, 42676, Controller Temp, 410, Motor Temp, 374, Fault Code, 0
0x051, Time, 42688, ERPM, 48493, MC Input Voltage, 337
0x151, Time, 42692, AC Current, 408, DC Current, 122
0x251, Time, 42696, Controller Temp, 410, Motor Temp, 376, Fault Code, 0
0x051, Time, 42708, ERPM, 48661, MC Input Voltage, 338
0x151, Time, 42712, AC Current, 362, DC Current, 96
0x251, Time, 42716, Controller Temp, 410, Motor Temp, 375, Fault Code, 0
0x051, Time, 42728, ERPM, 48808, MC Input Voltage, 339
0x151, Time, 42732, AC Current, 332, DC Current, 98
0x251, Time, 42736, Controller Temp, 410, Motor Temp, 376, Fault Code, 0
0x683, Time, 42740, High Cell Voltage, 37987, Low Cell Voltage, 36656, Average Cell Voltage 2048
0x682, Time, 42741, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 42741, Input Supply Voltage, 118, Pack Current, 95
0x680, Time, 42741, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3387, Pack SOC, 80
0x051, Time, 42748, ERPM, 48961, MC Input Voltage, 337
0x151, Time, 42752, AC Current, 334, DC Current, 91
0x251, Time, 42756, Controller Temp, 410, Motor Temp, 377, Fault Code, 0
0x051, Time, 42768, ERPM, 49108, MC Input Voltage, 338
0x151, Time, 42772, AC Current, 354, DC Current, 107
0x251, Time, 42776, Controller Temp, 410, Motor Temp, 377, Fault Code, 0
0x051, Time, 42788, ERPM, 49253, MC Input Voltage, 338
0x151, Time, 42792, AC Current, 407, DC Current, 112
0x251, Time, 42796, Controller Temp, 410, Motor Temp, 376, Fault Code, 0
0x051, Time, 42808, ERPM, 49352, MC Input Voltage, 337
0x151, Time, 42812, AC Current, 45, DC Current, 112
0x1839F380, Time, 42906, Highest Cell Temp, 29, Average Cell Temp, 27
0x051, Time, 42929, ERPM, 49156, MC Input Voltage, 334
0x251, Time, 42929, Controller Temp, 410, Motor Temp, 377, Fault Code, 0
0x151, Time, 42932, AC Current, 899, DC Current, 196
0x251, Time, 42936, Controller Temp, 410, Motor Temp, 373, Fault Code, 0
0x051, Time, 42948, ERPM, 49500, MC Input Voltage, 332
0x683, Time, 42948, High Cell Voltage, 37658, Low Cell Voltage, 36388, Average Cell Voltage 44032
0x682, Time, 42949, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 42949, Input Supply Voltage, 119, Pack Current, 236
0x680, Time, 42949, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3356, Pack SOC, 80
0x151, Time, 42952, AC Current, 881, DC Current, 249
0x251, Time, 42956, Controller Temp, 410, Motor Temp, 374, Fault Code, 0
0x051, Time, 42968, ERPM, 49961, MC Input Voltage, 335
0x151, Time, 42972, AC Current, 638, DC Current, 165
0x251, Time, 42976, Controller Temp, 410, Motor Temp, 373, Fault Code, 0
0x051, Time, 42988, ERPM, 50273, MC Input Voltage, 337
0x151, Time, 42992, AC Current, 398, DC Current, 111
0x251, Time, 42996, Controller Temp, 410, Motor Temp, 374, Fault Code, 0
0x051, Time, 43008, ERPM, 50441, MC Input Voltage, 339
0x151, Time, 43012, AC Current, 312, DC Current, 80
0x251, Time, 43016, Controller Temp, 410, Motor Temp, 377, Fault Code, 0
0x051, Time, 43028, ERPM, 50506, MC Input Voltage, 340
0x151, Time, 43032, AC Current, 263, DC Current, 78
0x251, Time, 43036, Controller Temp, 410, Motor Temp, 376, Fault Code, 0
0x051, Time, 43048, ERPM, 50532, MC Input Voltage, 339
0x151, Time, 43052, AC Current, 356, DC Current, 97
0x683, Time, 43052, High Cell Voltage, 38083, Low Cell Voltage, 36782, Average Cell Voltage 33024
0x682, Time, 43053, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 43053, Input Supply Voltage, 118, Pack Current, 91
0x680, Time, 43053, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3398, Pack SOC, 80
0x251, Time, 43056, Controller Temp, 410, Motor Temp, 375, Fault Code, 0
0x051, Time, 43068, ERPM, 50580, MC Input Voltage, 338
0x151, Time, 43072, AC Current, 405, DC Current, 98
0x251, Time, 43076, Controller Temp, 410, Motor Temp, 375, Fault Code, 0
0x051, Time, 43088, ERPM, 50664, MC Input Voltage, 338
0x151, Time, 43092, AC Current, 503, DC Current, 118
0x251, Time, 43096, Controller Temp, 411, Motor Temp, 375, Fault Code, 0
0x051, Time, 43108, ERPM, 50795, MC Input Voltage, 336
0x151, Time, 43112, AC Current, 510, DC Current, 123
0x251, Time, 43116, Controller Temp, 410, Motor Temp, 375, Fault Code, 0
0x051, Time, 43128, ERPM, 50923, MC Input Voltage, 337
0x151, Time, 43132, AC Current, 47, DC Current, 117
0x251, Time, 43136, Controller Temp, 410, Motor Temp, 373, Fault Code, 0
0x051, Time, 43148, ERPM, 50990, MC Input Voltage, 338
0x151, Time, 43152, AC Current, 503, DC Current, 123
0x251, Time, 43156, Controller Temp, 410, Motor Temp, 374, Fault Code, 0
0x683, Time, 43156, High Cell Voltage, 37944, Low Cell Voltage, 2303, Average Cell Voltage 58112
0x682, Time, 43157, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 43157, Input Supply Voltage, 118, Pack Current, 120
0x1839F380, Time, 43251, Highest Cell Temp, 29, Average Cell Temp, 27
0x151, Time, 43274, AC Current, 994, DC Current, 245
0x680, Time, 43274, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3384, Pack SOC, 80
0x251, Time, 43276, Controller Temp, 410, Motor Temp, 370, Fault Code, 0
0x051, Time, 43288, ERPM, 50903, MC Input Voltage, 334
0x151, Time, 43292, AC Current, 1030, DC Current, 223
0x251, Time, 43296, Controller Temp, 410, Motor Temp, 370, Fault Code, 0
0x051, Time, 43308, ERPM, 50880, MC Input Voltage, 334
0x151, Time, 43312, AC Current, 917, DC Current, 216
0x251, Time, 43316, Controller Temp, 410, Motor Temp, 370, Fault Code, 0
0x051, Time, 43328, ERPM, 50891, MC Input Voltage, 333
0x151, Time, 43332, AC Current, 830, DC Current, 213
0x251, Time, 43336, Controller Temp, 410, Motor Temp, 370, Fault Code, 0
0x051, Time, 43348, ERPM, 50909, MC Input Voltage, 336
0x151, Time, 43352, AC Current, 698, DC Current, 177
0x251, Time, 43356, Controller Temp, 410, Motor Temp, 370, Fault Code, 0
0x683, Time, 43364, High Cell Voltage, 37685, Low Cell Voltage, 36382, Average Cell Voltage 52480
0x682, Time, 43365, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 43365, Input Supply Voltage, 118, Pack Current, 153
0x680, Time, 43365, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3359, Pack SOC, 80
0x051, Time, 43368, ERPM, 50927, MC Input Voltage, 336
0x151, Time, 43372, AC Current, 560, DC Current, 135
0x251, Time, 43376, Controller Temp, 410, Motor Temp, 370, Fault Code, 0
0x051, Time, 43388, ERPM, 50930, MC Input Voltage, 336
0x151, Time, 43392, AC Current, 472, DC Current, 115
0x251, Time, 43396, Controller Temp, 410, Motor Temp, 370, Fault Code, 0
0x051, Time, 43408, ERPM, 50934, MC Input Voltage, 337
0x151, Time, 43412, AC Current, 377, DC Current, 99
0x251, Time, 43416, Controller Temp, 410, Motor Temp, 370, Fault Code, 0
0x051, Time, 43428, ERPM, 50977, MC Input Voltage, 338
0x151, Time, 43432, AC Current, 298, DC Current, 82
0x251, Time, 43436, Controller Temp, 410, Motor Temp, 371, Fault Code, 0
0x051, Time, 43448, ERPM, 51065, MC Input Voltage, 339
0x151, Time, 43452, AC Current, 251, DC Current, 76
0x251, Time, 43456, Controller Temp, 410, Motor Temp, 373, Fault Code, 0
0x051, Time, 43468, ERPM, 51229, MC Input Voltage, 344
0x683, Time, 43468, High Cell Voltage, 38128, Low Cell Voltage, 36804, Average Cell Voltage 39168
0x682, Time, 43469, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 43469, Input Supply Voltage, 118, Pack Current, 9
0x680, Time, 43469, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3400, Pack SOC, 80
0x151, Time, 43472, AC Current, 0, DC Current, 0
0x251, Time, 43476, Controller Temp, 410, Motor Temp, 377, Fault Code, 0
0x051, Time, 43488, ERPM, 51546, MC Input Voltage, 344
0x151, Time, 43492, AC Current, 0, DC Current, 0
0x251, Time, 43496, Controller Temp, 410, Motor Temp, 378, Fault Code, 0
0x051, Time, 43508, ERPM, 51879, MC Input Voltage, 342
0x151, Time, 43512, AC Current, 0, DC Current, 0
0x251, Time, 43516, Controller Temp, 410, Motor Temp, 378, Fault Code, 0
0x1839F380, Time, 43618, Highest Cell Temp, 29, Average Cell Temp, 27
0x251, Time, 43638, Controller Temp, 410, Motor Temp, 372, Fault Code, 0
0x051, Time, 43648, ERPM, 51777, MC Input Voltage, 338
0x151, Time, 43652, AC Current, 569, DC Current, 96
0x251, Time, 43656, Controller Temp, 410, Motor Temp, 373, Fault Code, 0
0x051, Time, 43668, ERPM, 51831, MC Input Voltage, 337
0x151, Time, 43672, AC Current, 787, DC Current, 134
0x251, Time, 43676, Controller Temp, 411, Motor Temp, 374, Fault Code, 0
0x683, Time, 43676, High Cell Voltage, 38176, Low Cell Voltage, 36860, Average Cell Voltage 53760
0x682, Time, 43677, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 43677, Input Supply Voltage, 118, Pack Current, 139
0x680, Time, 43677, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3405, Pack SOC, 80
0x051, Time, 43688, ERPM, 51803, MC Input Voltage, 337
0x151, Time, 43692, AC Current, 979, DC Current, 178
0x251, Time, 43696, Controller Temp, 410, Motor Temp, 374, Fault Code, 0
0x051, Time, 43708, ERPM, 51678, MC Input Voltage, 334
0x151, Time, 43712, AC Current, 1177, DC Current, 216
0x251, Time, 43716, Controller Temp, 411, Motor Temp, 374, Fault Code, 0
0x051, Time, 43728, ERPM, 51567, MC Input Voltage, 332
0x151, Time, 43732, AC Current, 1407, DC Current, 261
0x251, Time, 43736, Controller Temp, 410, Motor Temp, 374, Fault Code, 0
0x051, Time, 43748, ERPM, 51393, MC Input Voltage, 334
0x151, Time, 43752, AC Current, 1258, DC Current, 273
0x251, Time, 43756, Controller Temp, 410, Motor Temp, 373, Fault Code, 0
0x051, Time, 43768, ERPM, 51245, MC Input Voltage, 334
0x151, Time, 43772, AC Current, 1047, DC Current, 212
0x251, Time, 43776, Controller Temp, 410, Motor Temp, 374, Fault Code, 0
0x683, Time, 43780, High Cell Voltage, 37491, Low Cell Voltage, 36141, Average Cell Voltage 56320
0x682, Time, 43781, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 43781, Input Supply Voltage, 118, Pack Current, 206
0x680, Time, 43781, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3337, Pack SOC, 80
0x051, Time, 43788, ERPM, 51174, MC Input Voltage, 335
0x151, Time, 43792, AC Current, 691, DC Current, 172
0x251, Time, 43796, Controller Temp, 410, Motor Temp, 374, Fault Code, 0
0x051, Time, 43808, ERPM, 51280, MC Input Voltage, 335
0x151, Time, 43812, AC Current, 586, DC Current, 149
0x251, Time, 43816, Controller Temp, 410, Motor Temp, 374, Fault Code, 0
0x051, Time, 43828, ERPM, 51571, MC Input Voltage, 337
0x151, Time, 43832, AC Current, 44, DC Current, 160
0x251, Time, 43836, Controller Temp, 410, Motor Temp, 373, Fault Code, 0
0x051, Time, 43848, ERPM, 51918, MC Input Voltage, 337
0x151, Time, 43852, AC Current, 365, DC Current, 100
0x251, Time, 43856, Controller Temp, 410, Motor Temp, 374, Fault Code, 0
0x051, Time, 43868, ERPM, 52159, MC Input Voltage, 338
0x151, Time, 43872, AC Current, 375, DC Current, 87
0x251, Time, 43876, Controller Temp, 410, Motor Temp, 375, Fault Code, 0
0x1839F380, Time, 43980, Highest Cell Temp, 29, Average Cell Temp, 27
0x682, Time, 44002, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 44002, Input Supply Voltage, 118, Pack Current, 96
0x683, Time, 44002, High Cell Voltage, 38045, Low Cell Voltage, 36705, Average Cell Voltage 15104
0x051, Time, 44008, ERPM, 51501, MC Input Voltage, 332
0x151, Time, 44012, AC Current, 1408, DC Current, 294
0x251, Time, 44016, Controller Temp, 410, Motor Temp, 374, Fault Code, 0
0x051, Time, 44028, ERPM, 51345, MC Input Voltage, 330
0x151, Time, 44032, AC Current, 1930, DC Current, 409
0x251, Time, 44036, Controller Temp, 410, Motor Temp, 375, Fault Code, 0
0x051, Time, 44048, ERPM, 51396, MC Input Voltage, 328
0x151, Time, 44052, AC Current, 1839, DC Current, 397
0x251, Time, 44056, Controller Temp, 410, Motor Temp, 372, Fault Code, 0
0x051, Time, 44068, ERPM, 51371, MC Input Voltage, 328
0x151, Time, 44072, AC Current, 1564, DC Current, 367
0x251, Time, 44076, Controller Temp, 410, Motor Temp, 373, Fault Code, 0
0x051, Time, 44088, ERPM, 51395, MC Input Voltage, 330
0x151, Time, 44092, AC Current, 1302, DC Current, 356
0x682, Time, 44092, Pack Amphours, 169, Internal Temp, 24
0x683, Time, 44093, High Cell Voltage, 37100, Low Cell Voltage, 35675, Average Cell Voltage 62720
0x681, Time, 44093, Input Supply Voltage, 118, Pack Current, 318
0x680, Time, 44093, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3298, Pack SOC, 80
0x251, Time, 44096, Controller Temp, 410, Motor Temp, 375, Fault Code, 0
0x051, Time, 44108, ERPM, 51491, MC Input Voltage, 333
0x151, Time, 44112, AC Current, 908, DC Current, 231
0x251, Time, 44116, Controller Temp, 410, Motor Temp, 373, Fault Code, 0
0x051, Time, 44128, ERPM, 51578, MC Input Voltage, 335
0x151, Time, 44132, AC Current, 534, DC Current, 162
0x251, Time, 44136, Controller Temp, 410, Motor Temp, 373, Fault Code, 0
0x051, Time, 44148, ERPM, 51617, MC Input Voltage, 338
0x151, Time, 44152, AC Current, 244, DC Current, 92
0x251, Time, 44156, Controller Temp, 410, Motor Temp, 372, Fault Code, 0
0x051, Time, 44168, ERPM, 51662, MC Input Voltage, 339
0x151, Time, 44172, AC Current, 175, DC Current, 65
0x251, Time, 44176, Controller Temp, 410, Motor Temp, 371, Fault Code, 0
0x051, Time, 44188, ERPM, 3243, MC Input Voltage, 340
0x151, Time, 44192, AC Current, 136, DC Current, 58
0x251, Time, 44196, Controller Temp, 410, Motor Temp, 370, Fault Code, 0
0x682, Time, 44196, Pack Amphours, 169, Internal Temp, 24
0x683, Time, 44197, High Cell Voltage, 37958, Low Cell Voltage, 36613, Average Cell Voltage 58368
0x681, Time, 44197, Input Supply Voltage, 118, Pack Current, 47
0x680, Time, 44197, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3403, Pack SOC, 80
0x051, Time, 44208, ERPM, 51746, MC Input Voltage, 340
0x151, Time, 44212, AC Current, 137, DC Current, 37
0x251, Time, 44216, Controller Temp, 410, Motor Temp, 371, Fault Code, 0
0x051, Time, 44228, ERPM, 51689, MC Input Voltage, 340
0x151, Time, 44232, AC Current, 166, DC Current, 40
0x1839F380, Time, 44326, Highest Cell Temp, 29, Average Cell Temp, 27
0x051, Time, 44349, ERPM, 51235, MC Input Voltage, 334
0x251, Time, 44349, Controller Temp, 410, Motor Temp, 370, Fault Code, 0
0x151, Time, 44352, AC Current, 1153, DC Current, 236
0x251, Time, 44356, Controller Temp, 419, Motor Temp, 370, Fault Code, 0
0x051, Time, 44368, ERPM, 51113, MC Input Voltage, 333
0x151, Time, 44372, AC Current, 1225, DC Current, 243
0x251, Time, 44376, Controller Temp, 419, Motor Temp, 371, Fault Code, 0
0x051, Time, 44388, ERPM, 50908, MC Input Voltage, 332
0x151, Time, 44392, AC Current, 1399, DC Current, 324
0x251, Time, 44396, Controller Temp, 419, Motor Temp, 374, Fault Code, 0
0x683, Time, 44404, High Cell Voltage, 37566, Low Cell Voltage, 36290, Average Cell Voltage 20992
0x682, Time, 44405, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 44405, Input Supply Voltage, 118, Pack Current, 287
0x680, Time, 44405, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3334, Pack SOC, 80
0x051, Time, 44408, ERPM, 50712, MC Input Voltage, 331
0x151, Time, 44412, AC Current, 1368, DC Current, 278
0x251, Time, 44416, Controller Temp, 419, Motor Temp, 373, Fault Code, 0
0x051, Time, 44428, ERPM, 50548, MC Input Voltage, 332
0x151, Time, 44432, AC Current, 1007, DC Current, 239
0x251, Time, 44436, Controller Temp, 419, Motor Temp, 372, Fault Code, 0
0x051, Time, 44448, ERPM, 3166, MC Input Voltage, 335
0x151, Time, 44452, AC Current, 688, DC Current, 191
0x251, Time, 44456, Controller Temp, 419, Motor Temp, 370, Fault Code, 0
0x051, Time, 44468, ERPM, 50493, MC Input Voltage, 335
0x151, Time, 44472, AC Current, 528, DC Current, 168
0x251, Time, 44476, Controller Temp, 419, Motor Temp, 370, Fault Code, 0
0x051, Time, 44488, ERPM, 50747, MC Input Voltage, 337
0x151, Time, 44492, AC Current, 364, DC Current, 117
0x251, Time, 44496, Controller Temp, 419, Motor Temp, 370, Fault Code, 0
0x051, Time, 44508, ERPM, 51011, MC Input Voltage, 338
0x683, Time, 44509, High Cell Voltage, 37571, Low Cell Voltage, 36210, Average Cell Voltage 17408
0x682, Time, 44509, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 44509, Input Supply Voltage, 118, Pack Current, 94
0x680, Time, 44510, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3361, Pack SOC, 80
0x151, Time, 44512, AC Current, 279, DC Current, 99
0x251, Time, 44516, Controller Temp, 419, Motor Temp, 370, Fault Code, 0
0x051, Time, 44528, ERPM, 51209, MC Input Voltage, 339
0x151, Time, 44532, AC Current, 275, DC Current, 76
0x251, Time, 44536, Controller Temp, 419, Motor Temp, 371, Fault Code, 0
0x051, Time, 44548, ERPM, 51382, MC Input Voltage, 339
0x151, Time, 44552, AC Current, 361, DC Current, 79
0x251, Time, 44556, Controller Temp, 419, Motor Temp, 371, Fault Code, 0
0x051, Time, 44568, ERPM, 51443, MC Input Voltage, 338
0x151, Time, 44572, AC Current, 422, DC Current, 91
0x251, Time, 44576, Controller Temp, 419, Motor Temp, 370, Fault Code, 0
0x051, Time, 44588, ERPM, 51307, MC Input Voltage, 339
0x151, Time, 44592, AC Current, 529, DC Current, 108
0x251, Time, 44596, Controller Temp, 419, Motor Temp, 370, Fault Code, 0
0x051, Time, 44608, ERPM, 51112, MC Input Voltage, 337
0x1839F380, Time, 44702, Highest Cell Temp, 29, Average Cell Temp, 27
0x683, Time, 44725, High Cell Voltage, 37676, Low Cell Voltage, 36415, Average Cell Voltage 59136
0x682, Time, 44725, Pack Amphours, 169, Internal Temp, 24
0x151, Time, 44725, AC Current, 773, DC Current, 149
0x051, Time, 44728, ERPM, 50600, MC Input Voltage, 330
0x151, Time, 44732, AC Current, 1356, DC Current, 286
0x251, Time, 44736, Controller Temp, 419, Motor Temp, 370, Fault Code, 0
0x051, Time, 44748, ERPM, 50613, MC Input Voltage, 332
0x151, Time, 44752, AC Current, 931, DC Current, 253
0x251, Time, 44756, Controller Temp, 419, Motor Temp, 370, Fault Code, 0
0x051, Time, 44768, ERPM, 50648, MC Input Voltage, 334
0x151, Time, 44772, AC Current, 559, DC Current, 174
0x251, Time, 44776, Controller Temp, 419, Motor Temp, 370, Fault Code, 0
0x051, Time, 44788, ERPM, 3181, MC Input Voltage, 336
0x151, Time, 44792, AC Current, 420, DC Current, 131
0x251, Time, 44796, Controller Temp, 419, Motor Temp, 371, Fault Code, 0
0x051, Time, 44808, ERPM, 50761, MC Input Voltage, 337
0x151, Time, 44812, AC Current, 343, DC Current, 97
0x251, Time, 44816, Controller Temp, 419, Motor Temp, 373, Fault Code, 0
0x683, Time, 44820, High Cell Voltage, 37878, Low Cell Voltage, 36555, Average Cell Voltage 38656
0x682, Time, 44821, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 44821, Input Supply Voltage, 118, Pack Current, 97
0x680, Time, 44821, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3377, Pack SOC, 80
0x051, Time, 44828, ERPM, 50807, MC Input Voltage, 337
0x151, Time, 44832, AC Current, 403, DC Current, 115
0x251, Time, 44836, Controller Temp, 419, Motor Temp, 371, Fault Code, 0
0x051, Time, 44848, ERPM, 50822, MC Input Voltage, 337
0x151, Time, 44852, AC Current, 46, DC Current, 130
0x251, Time, 44856, Controller Temp, 419, Motor Temp, 371, Fault Code, 0
0x051, Time, 44868, ERPM, 50782, MC Input Voltage, 336
0x151, Time, 44872, AC Current, 660, DC Current, 156
0x251, Time, 44876, Controller Temp, 419, Motor Temp, 372, Fault Code, 0
0x051, Time, 44888, ERPM, 50660, MC Input Voltage, 335
0x151, Time, 44892, AC Current, 784, DC Current, 170
0x251, Time, 44896, Controller Temp, 419, Motor Temp, 374, Fault Code, 0
0x051, Time, 44908, ERPM, 50448, MC Input Voltage, 335
0x151, Time, 44912, AC Current, 942, DC Current, 182
0x251, Time, 44916, Controller Temp, 419, Motor Temp, 375, Fault Code, 0
0x680, Time, 44924, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3368, Pack SOC, 80
